"captured_at_local","name","botid","schema_name","statecode","statuscode","created_on","modified_on","classification","source"
"2026-06-16T17:57:17-03:00","Quality Evaluation Agent - Incident","97cc17d0-f45d-4bcd-9bfd-45f737956daa","msdyn_QualityEvaluationAgent_Incident","0","1","28/11/2025 15:16:42","3/6/2026 09:05:16","live_rows_confirmed","dataverse_webapi_bots"
"2026-06-16T17:57:17-03:00","Customer Service Operations Agent","1ec5d7b7-8b03-4dde-a1c1-570be945b02c","msdyn_CustomerServiceOperationsBot","0","1","13/1/2026 07:15:58","12/5/2026 09:02:45","live_rows_confirmed","dataverse_webapi_bots"
"2026-06-16T17:57:17-03:00","D365 Sales Agent - Readiness","5351bbcf-89c0-422b-86b7-63c59c6621f1","msdyn_SalesReadiness","0","1","28/11/2025 15:37:28","16/6/2026 04:43:23","live_rows_confirmed","dataverse_webapi_bots"
"2026-06-16T17:57:17-03:00","Sales Profiler Agent","88a41d95-4a9f-45bc-8ade-85fdb3d03d8e","msdyn_SalesProfilerAgent","0","1","14/5/2026 05:35:37","16/6/2026 04:54:10","live_rows_confirmed","dataverse_webapi_bots"
"2026-06-16T17:57:17-03:00","D365 Sales Agent - Engage Autonomous","d8121311-f5b6-458b-92bb-86246ca12d9a","msdyn_SalesEngage","0","1","28/11/2025 15:30:00","16/6/2026 04:42:29","live_rows_confirmed","dataverse_webapi_bots"
"2026-06-16T17:57:17-03:00","QualityEvaluationAgentForConversation","29be1dc3-f17b-4575-8e74-87acfd5a87c5","msdyn_QualityEvaluationAgentForConversation","0","1","28/11/2025 15:18:10","3/6/2026 09:05:16","live_rows_confirmed","dataverse_webapi_bots"
"2026-06-16T17:57:17-03:00","Case Enrichment Onboarding Agent","f19db00c-c7c4-4ab7-b6ef-924cdfc58282","msdyn_CEOnboardingAgent","0","1","13/4/2026 03:25:01","22/5/2026 02:26:31","live_rows_confirmed","dataverse_webapi_bots"
"2026-06-16T17:57:17-03:00","CustomerServiceKnowledgeHarvestDedupe","a141c5ba-92c0-4b04-af9f-93ff29b6cdb7","msdyn_CustomerServiceKnowledgeHarvestingDedupe","0","1","24/4/2026 07:05:36","12/5/2026 09:03:00","live_rows_confirmed","dataverse_webapi_bots"
"2026-06-16T17:57:17-03:00","D365 Sales Agent - Company Resolver","f702e22b-8798-4a9e-a7cd-985ab074581f","msdyn_SalesCompanyResolver","0","1","28/11/2025 15:37:27","16/6/2026 04:43:14","live_rows_confirmed","dataverse_webapi_bots"
"2026-06-16T17:57:17-03:00","D365 Sales Agent - Email Validation","298f6936-cf7d-4e60-92b3-9f3ba8364032","msdyn_SalesEmailValidation","0","1","28/11/2025 15:37:27","16/6/2026 04:44:15","live_rows_confirmed","dataverse_webapi_bots"
"2026-06-16T17:57:17-03:00","CustomerServiceKnowledgeHarvest","8b97a9f5-3c1d-409b-913f-9fd255a19c8e","msdyn_CustomerServiceKnowledgeHarvesting","0","1","13/1/2026 07:12:44","12/5/2026 09:03:42","live_rows_confirmed","dataverse_webapi_bots"
"2026-06-16T17:57:17-03:00","Sales Opportunity Agent - Account Research","96f71f4e-8f49-4e8a-adf9-a0ea5b9f63cd","msdyn_OpportunityAccountResearch","0","1","10/1/2026 02:42:15","16/6/2026 04:53:02","live_rows_confirmed","dataverse_webapi_bots"
"2026-06-16T17:57:17-03:00","Quality Evaluation Agent","33973b71-f779-4b85-8c4d-b01392228cca","msdyn_QualityEvaluationAgent","0","1","28/11/2025 15:15:14","3/6/2026 09:04:56","live_rows_confirmed","dataverse_webapi_bots"
"2026-06-16T17:57:17-03:00","Sales Qualification Agent Config Assistant","a1584e19-9306-4660-acbc-b23c3c7fa29a","msdyn_SQASetupAgent","0","1","11/4/2026 09:53:10","16/6/2026 04:51:26","live_rows_confirmed","dataverse_webapi_bots"
"2026-06-16T17:57:17-03:00","Case Management Agent","460d2064-d0bb-47ce-89f8-b6eb45dc7a3a","msdyn_CustomerServiceCaseClosureFollowup","0","1","13/1/2026 07:32:12","12/5/2026 09:09:18","live_rows_confirmed","dataverse_webapi_bots"
"2026-06-16T17:57:17-03:00","Customer Service Onboarding Agent","19430036-3e9c-48ea-82cf-b7214a242d14","msdyn_CustomerServiceOnboardingBot","0","1","13/1/2026 07:15:57","12/5/2026 09:02:41","live_rows_confirmed","dataverse_webapi_bots"
"2026-06-16T17:57:17-03:00","Customer Service Copilot Bot","95b219a8-2711-4ff2-8652-be8daddaeb1e","msdyn_CustomerServiceCopilot","0","1","28/11/2025 14:33:19","12/5/2026 09:12:03","live_rows_confirmed","dataverse_webapi_bots"
"2026-06-16T17:57:17-03:00","D365 Sales Agent - Competitor","4394dc7c-a11b-42c2-87b0-c75a0bcc6429","msdyn_SalesCompeteResearch","0","1","28/11/2025 15:37:27","16/6/2026 04:43:22","live_rows_confirmed","dataverse_webapi_bots"
"2026-06-16T17:57:17-03:00","Sales Opportunity Agent - Compete Research","1b7c4b32-c7be-4ec8-bc17-ce32c71521b1","msdyn_SalesCloseCompeteResearchAgent","0","1","10/1/2026 02:42:16","16/6/2026 04:53:06","live_rows_confirmed","dataverse_webapi_bots"
"2026-06-16T17:57:17-03:00","D365 Contact Center Admin AI Agent","04602041-56d4-47f3-9058-d11ec3b3ff91","msdyn_ContactCenterAdminCopilot","0","1","27/4/2026 09:03:56","15/6/2026 09:59:34","live_rows_confirmed","dataverse_webapi_bots"
"2026-06-16T17:57:17-03:00","D365 Sales Agent - Research","008f58c2-a98e-4526-ba67-d1937b331bcc","msdyn_SalesResearch","0","1","28/11/2025 15:37:28","16/6/2026 04:43:15","live_rows_confirmed","dataverse_webapi_bots"
"2026-06-16T17:57:17-03:00","D365 Sales - Configuration Agent","84a580b7-8890-47ea-82de-e582eec54909","msdyn_SalesConfigurationAgent","0","1","10/1/2026 02:37:46","16/6/2026 04:51:29","live_rows_confirmed","dataverse_webapi_bots"
"2026-06-16T17:57:17-03:00","D365 Sales - Data Enrichment","6cda1be1-32e6-41af-aa6a-eb1e92906738","msdyn_SalesDataQualityAgent","0","1","4/2/2026 07:32:02","16/6/2026 04:53:25","live_rows_confirmed","dataverse_webapi_bots"
"2026-06-16T17:57:17-03:00","D365 Sales Agent - Outreach","9823fa51-33da-48e9-8497-eb2836241d52","msdyn_SalesOutreach","0","1","28/11/2025 15:37:28","16/6/2026 04:43:29","live_rows_confirmed","dataverse_webapi_bots"
"2026-06-16T17:57:17-03:00","Sales Opportunity Agent","6f66ff7e-55dc-4e0e-893e-fa8ccf97072b","msdyn_SalesOpportunityResearchAgent","0","1","28/11/2025 15:50:38","16/6/2026 04:53:12","live_rows_confirmed","dataverse_webapi_bots"
"2026-06-16T17:57:17-03:00","Customer Service Email Sentiment Generator","8e083323-9c95-4ef6-a151-fef4abb94d7e","msdyn_CustomerServiceEmailSentimentGenerator","0","1","17/1/2026 03:32:08","20/5/2026 05:25:13","live_rows_confirmed","dataverse_webapi_bots"
