"asset_class","asset_id","owner_agent","authority_level","governing_matrix","required_recipe","required_tool","evidence","validator","coverage_status","stop_condition"
"agent","rey.migration_planner","rey.migration_planner","02_REGISTRO_Y_CARTOGRAFIA",".agents\codex\matrices\AGENT_GOVERNANCE_MATRIX.csv","recipe.repo_agent_tool_governance","tool.local_validate_agent_layer","migration_readback","tool.local_validate_agent_layer","covered","agent_without_authority_or_escalation"
"agent","court.openai_dispatcher","court.openai_dispatcher","03_CORTE_EJECUTORA",".agents\codex\matrices\AGENT_GOVERNANCE_MATRIX.csv","recipe.repo_agent_tool_governance","tool.local_validate_agent_layer","prompt_pack_readback","tool.local_validate_agent_layer","covered","agent_without_authority_or_escalation"
"agent","court.seshat_evidence","court.seshat_evidence","03_CORTE_EJECUTORA",".agents\codex\matrices\AGENT_GOVERNANCE_MATRIX.csv","recipe.repo_agent_tool_governance","tool.local_validate_agent_layer","evidence_readback","tool.local_validate_agent_layer","covered","agent_without_authority_or_escalation"
"agent","court.thot_schema","court.thot_schema","03_CORTE_EJECUTORA",".agents\codex\matrices\AGENT_GOVERNANCE_MATRIX.csv","recipe.repo_agent_tool_governance","tool.local_validate_agent_layer","schema_readback","tool.local_validate_agent_layer","covered","agent_without_authority_or_escalation"
"agent","universe.escribania_tower","universe.escribania_tower","04_TORRES_DE_UNIVERSO",".agents\codex\matrices\AGENT_GOVERNANCE_MATRIX.csv","recipe.repo_agent_tool_governance","tool.local_validate_agent_layer","escribania_readback","tool.local_validate_agent_layer","covered","agent_without_authority_or_escalation"
"agent","universe.modo_on_tower","universe.modo_on_tower","04_TORRES_DE_UNIVERSO",".agents\codex\matrices\AGENT_GOVERNANCE_MATRIX.csv","recipe.repo_agent_tool_governance","tool.local_validate_agent_layer","modo_on_readback","tool.local_validate_agent_layer","covered","agent_without_authority_or_escalation"
"agent","tech.reference_librarian","tech.reference_librarian","05_SOPORTE_TECNICO",".agents\codex\matrices\AGENT_GOVERNANCE_MATRIX.csv","recipe.repo_agent_tool_governance","tool.local_validate_agent_layer","reference_readback","tool.local_validate_agent_layer","covered","agent_without_authority_or_escalation"
"agent","codex.workspace_guardian","codex.workspace_guardian","05_SOPORTE_TECNICO",".agents\codex\matrices\AGENT_GOVERNANCE_MATRIX.csv","recipe.repo_agent_tool_governance","tool.local_validate_agent_layer","workspace_readback","tool.local_validate_agent_layer","covered","agent_without_authority_or_escalation"
"tool","tool.local_inventory","rey.control_plane_orchestrator","tool_governed",".agents\codex\matrices\TOOL_GOVERNANCE_MATRIX.csv","recipe.repo_agent_tool_governance","tool.local_validate_agent_layer","inventory_readback","tool.local_validate_agent_layer","covered","tool_without_surface_boundary"
"tool","tool.routing_readback","court.seshat_evidence","tool_governed",".agents\codex\matrices\TOOL_GOVERNANCE_MATRIX.csv","recipe.repo_agent_tool_governance","tool.local_validate_agent_layer","routing_readback","tool.local_validate_agent_layer","covered","tool_without_surface_boundary"
"tool","tool.boundary_check","rey.frontier_guardian","tool_governed",".agents\codex\matrices\TOOL_GOVERNANCE_MATRIX.csv","recipe.repo_agent_tool_governance","tool.local_validate_agent_layer","boundary_readback","tool.local_validate_agent_layer","covered","tool_without_surface_boundary"
"tool","tool.secret_scan","rey.frontier_guardian","tool_governed",".agents\codex\matrices\TOOL_GOVERNANCE_MATRIX.csv","recipe.repo_agent_tool_governance","tool.local_validate_agent_layer","secret_scan_readback","tool.local_validate_agent_layer","covered","tool_without_surface_boundary"
"tool","tool.csv_registry_check","rey.governance_registrar","tool_governed",".agents\codex\matrices\TOOL_GOVERNANCE_MATRIX.csv","recipe.repo_agent_tool_governance","tool.local_validate_agent_layer","registry_readback","tool.local_validate_agent_layer","covered","tool_without_surface_boundary"
"tool","tool.git_status_readonly","rey.repo_cartographer","tool_governed",".agents\codex\matrices\TOOL_GOVERNANCE_MATRIX.csv","recipe.repo_agent_tool_governance","tool.local_validate_agent_layer","git_status_readback","tool.local_validate_agent_layer","covered","tool_without_surface_boundary"
"tool","tool.gh_remote_readonly","rey.repo_cartographer","tool_governed",".agents\codex\matrices\TOOL_GOVERNANCE_MATRIX.csv","recipe.repo_agent_tool_governance","tool.local_validate_agent_layer","remote_readback","tool.local_validate_agent_layer","covered","tool_without_surface_boundary"
"tool","tool.synthetic_eval_manifest","court.thot_schema","tool_governed",".agents\codex\matrices\TOOL_GOVERNANCE_MATRIX.csv","recipe.repo_agent_tool_governance","tool.local_validate_agent_layer","eval_readback","tool.local_validate_agent_layer","covered","tool_without_surface_boundary"
"tool","tool.readback_builder","court.seshat_evidence","tool_governed",".agents\codex\matrices\TOOL_GOVERNANCE_MATRIX.csv","recipe.repo_agent_tool_governance","tool.local_validate_agent_layer","acta_readback","tool.local_validate_agent_layer","covered","tool_without_surface_boundary"
"tool","tool.local_validate_agent_levels","court.thot_schema","tool_governed",".agents\codex\matrices\TOOL_GOVERNANCE_MATRIX.csv","recipe.repo_agent_tool_governance","tool.local_validate_agent_layer","validator_readback","tool.local_validate_agent_layer","covered","tool_without_surface_boundary"
"tool","tool.local_validate_agent_layer","court.thot_schema","tool_governed",".agents\codex\matrices\TOOL_GOVERNANCE_MATRIX.csv","recipe.repo_agent_tool_governance","tool.local_validate_agent_layer","validator_readback","tool.local_validate_agent_layer","covered","tool_without_surface_boundary"
"tool","tool.surface_order_builder","universe.escribania_tower","tool_governed",".agents\codex\matrices\TOOL_GOVERNANCE_MATRIX.csv","recipe.repo_agent_tool_governance","tool.local_validate_agent_layer","order_readback","tool.local_validate_agent_layer","covered","tool_without_surface_boundary"
"tool","tool.reference_classifier","tech.reference_librarian","tool_governed",".agents\codex\matrices\TOOL_GOVERNANCE_MATRIX.csv","recipe.repo_agent_tool_governance","tool.local_validate_agent_layer","reference_readback","tool.local_validate_agent_layer","covered","tool_without_surface_boundary"
"tool","tool.codex_workspace_audit","codex.workspace_guardian","tool_governed",".agents\codex\matrices\TOOL_GOVERNANCE_MATRIX.csv","recipe.repo_agent_tool_governance","tool.local_validate_agent_layer","workspace_readback","tool.local_validate_agent_layer","covered","tool_without_surface_boundary"
"workpapers","D_AGENT_WORKPAPERS","court.seshat_evidence","03_CORTE_EJECUTORA",".agents\codex\matrices\AGENT_WORKPAPERS_MATRIX.csv","recipe.agent_workpaper_operation","tool.local_validate_agent_workpapers","workpaper_readback","tool.local_validate_agent_layer","covered","workpaper_missing_for_agent"
"plugins","D_PLUGIN_USAGE","codex.workspace_guardian","05_SOPORTE_TECNICO",".agents\codex\matrices\PLUGIN_USAGE_MATRIX.csv","recipe.matrix_recipe_skill_sync","tool.plugin_registry_check","plugin_boundary_readback","tool.local_validate_agent_layer","covered","plugin_without_surface_boundary"
"tool","tool.parallel_dispatch_policy_check","rey.control_plane_orchestrator","tool_governed",".agents\codex\matrices\TOOL_GOVERNANCE_MATRIX.csv","recipe.parallel_agent_operation","tool.local_validate_parallel_order_governance","parallel_lane_readback","tool.local_validate_agent_layer","covered","tool_without_surface_boundary"
"tool","tool.governed_order_packet_builder","rey.frontier_guardian","tool_governed",".agents\codex\matrices\TOOL_GOVERNANCE_MATRIX.csv","recipe.governed_order_preparation","tool.local_validate_order_packets","order_packet_readback","tool.local_validate_agent_layer","covered","tool_without_surface_boundary"
"tool","tool.local_validate_parallel_order_governance","court.thot_schema","tool_governed",".agents\codex\matrices\TOOL_GOVERNANCE_MATRIX.csv","recipe.schema_tool_contract","tool.local_validate_agent_layer","validator_readback","tool.local_validate_agent_layer","covered","tool_without_surface_boundary"
"tool","tool.local_validate_order_packets","court.thot_schema","tool_governed",".agents\codex\matrices\TOOL_GOVERNANCE_MATRIX.csv","recipe.schema_tool_contract","tool.local_validate_agent_layer","validator_readback","tool.local_validate_agent_layer","covered","tool_without_surface_boundary"
"parallel_lane","D_PARALLEL_OPERATION_CRITERIA","rey.control_plane_orchestrator","00_ROUTER",".agents\codex\matrices\PARALLEL_OPERATION_CRITERIA_MATRIX.csv","recipe.parallel_agent_operation","tool.parallel_dispatch_policy_check","parallel_lane_readback","tool.local_validate_parallel_order_governance","covered","parallel_lane_without_validator"
"parallel_issue_queue","D_PARALLEL_ISSUE_LANE_QUEUE","rey.control_plane_orchestrator","00_ROUTER",".agents\codex\matrices\PARALLEL_ISSUE_LANE_QUEUE.csv","recipe.parallel_agent_operation","tool.local_validate_parallel_issue_queue","parallel_issue_queue_readback","tool.local_validate_parallel_issue_queue","covered","lane_scope_overlap"
"order_packet","D_ORDER_PREPARATION_ASSIGNMENT","rey.frontier_guardian","01_AUTORIDAD_Y_GATES",".agents\codex\matrices\ORDER_PREPARATION_ASSIGNMENT_MATRIX.csv","recipe.governed_order_preparation","tool.governed_order_packet_builder","order_packet_readback","tool.local_validate_order_packets","covered","order_packet_missing_required_fields"
"subagent","D_SUBAGENT_CAPABILITY_ASSIGNMENT","rey.control_plane_orchestrator","00_ROUTER",".agents\codex\matrices\SUBAGENT_CAPABILITY_ASSIGNMENT_MATRIX.csv","recipe.parallel_agent_operation","tool.parallel_dispatch_policy_check","subagent_readback","tool.local_validate_parallel_order_governance","covered","parallel_lane_without_validator"
"subskill","D_SUBSKILL_USAGE","court.thot_schema","03_CORTE_EJECUTORA",".agents\codex\skills\SUBSKILL_USAGE_MATRIX.csv","recipe.matrix_recipe_skill_sync","tool.local_validate_agent_layer","subskill_readback","tool.local_validate_agent_layer","covered","skill_without_catalog_or_assignment"
"subrecipe","D_SUBRECIPE_INDEX","court.openai_dispatcher","03_CORTE_EJECUTORA",".agents\codex\recipes\SUBRECIPE_INDEX.csv","recipe.matrix_recipe_skill_sync","tool.local_validate_agent_layer","subrecipe_readback","tool.local_validate_agent_layer","covered","recipe_without_index_or_owner"
"skill_metadata","D_SKILL_METADATA_QUALITY","court.thot_schema","03_CORTE_EJECUTORA",".agents\codex\skills\SKILL_METADATA_QUALITY_MATRIX.csv","recipe.matrix_recipe_skill_sync","tool.local_validate_skill_metadata","skill_metadata_result","tool.local_validate_skill_metadata","covered","skill_metadata_missing_or_ambiguous"
"document_skill_lane","D_DOCUMENT_SKILL_LANE","tech.reference_librarian","05_SOPORTE_TECNICO",".agents\codex\matrices\DOCUMENT_SKILL_LANE_MATRIX.csv","recipe.workspace_reference_audit","tool.local_validate_document_skill_lane","document_skill_lane_result","tool.local_validate_document_skill_lane","covered","regulated_data_boundary_unclear"
"skill_policy","D_SKILL_REFERENCE_LIBRARY_POLICY","tech.reference_librarian","05_SOPORTE_TECNICO",".agents\codex\matrices\SKILL_REFERENCE_SOURCE_MATRIX.csv","recipe.workspace_reference_audit","tool.local_validate_skill_reference_sources","skill_reference_policy_readback","tool.local_validate_skill_reference_sources","covered","source_reference_treated_as_canon"
"matrix","D_SKILL_REFERENCE_SOURCE","tech.reference_librarian","05_SOPORTE_TECNICO",".agents\codex\matrices\SKILL_REFERENCE_SOURCE_MATRIX.csv","recipe.workspace_reference_audit","tool.local_validate_skill_reference_sources","skill_reference_source_result","tool.local_validate_skill_reference_sources","covered","source_uncertain"
"map","D_FRONTEND_DESIGN_LANE_MAP","codex.workspace_guardian","05_SOPORTE_TECNICO",".agents\codex\matrices\FRONTEND_DESIGN_LANE_MATRIX.csv","recipe.workspace_reference_audit","tool.local_validate_frontend_design_lane","frontend_design_map_readback","tool.local_validate_frontend_design_lane","covered","production_requested_without_explicit_authorization"
"matrix","D_FRONTEND_DESIGN_LANE","codex.workspace_guardian","05_SOPORTE_TECNICO",".agents\codex\matrices\FRONTEND_DESIGN_LANE_MATRIX.csv","recipe.workspace_reference_audit","tool.local_validate_frontend_design_lane","frontend_design_lane_result","tool.local_validate_frontend_design_lane","covered","production_requested_without_explicit_authorization"
"tool","tool.local_validate_skill_reference_sources","court.thot_schema","tool_governed",".agents\codex\matrices\TOOL_GOVERNANCE_MATRIX.csv","recipe.schema_tool_contract","tool.local_validate_agent_layer","validator_readback","tool.local_validate_agent_layer","covered","tool_without_surface_boundary"
"tool","tool.local_validate_frontend_design_lane","court.thot_schema","tool_governed",".agents\codex\matrices\TOOL_GOVERNANCE_MATRIX.csv","recipe.schema_tool_contract","tool.local_validate_agent_layer","validator_readback","tool.local_validate_agent_layer","covered","tool_without_surface_boundary"
"eval_result","D_ALL_REPO_GITHUB_ALIGNMENT_LATEST","rey.repo_cartographer","02_REGISTRO_Y_CARTOGRAFIA",".agents\codex\matrices\RUNTIME_ALIGNMENT_STATUS_MATRIX.csv","recipe.repo_universe_alignment_runtime","tool.local_validate_all_repo_github_alignment","all_repo_alignment_result","tool.local_validate_all_repo_github_alignment","covered","repo_remote_or_git_alignment_missing"
"tool","tool.local_validate_all_repo_github_alignment","court.thot_schema","tool_governed",".agents\codex\matrices\TOOL_GOVERNANCE_MATRIX.csv","recipe.schema_tool_contract","tool.local_validate_agent_layer","validator_readback","tool.local_validate_agent_layer","covered","tool_without_surface_boundary"
"matrix","D_TEAMS_CROSS_REPO_LANE_AUDIT","universe.escribania_tower","04_TORRES_DE_UNIVERSO",".agents\codex\matrices\TEAMS_CROSS_REPO_LANE_AUDIT_MATRIX_20260602.csv","recipe.matrix_recipe_skill_sync","tool.local_validate_teams_cross_repo_lane_audit","teams_cross_repo_lane_audit_readback","tool.local_validate_teams_cross_repo_lane_audit","covered","microsoft_live_requested_without_governed_order"
"tool","tool.local_validate_teams_cross_repo_lane_audit","court.thot_schema","tool_governed",".agents\codex\matrices\TOOL_GOVERNANCE_MATRIX.csv","recipe.schema_tool_contract","tool.local_validate_agent_layer","validator_readback","tool.local_validate_agent_layer","covered","tool_without_surface_boundary"
"plugin","Teams","rey.frontier_guardian","01_AUTORIDAD_Y_GATES",".agents\codex\matrices\PLUGIN_USAGE_MATRIX.csv","recipe.governed_order_preparation","tool.local_validate_teams_cross_repo_lane_audit","teams_plugin_boundary_readback","tool.local_validate_teams_cross_repo_lane_audit","covered","microsoft_live_requested_without_governed_order"
"matrix","D_MICROSOFT_NEXT_LANE_EXECUTION","rey.frontier_guardian","01_AUTORIDAD_Y_GATES",".agents\codex\matrices\MICROSOFT_NEXT_LANE_EXECUTION_MATRIX_20260602.csv","recipe.governed_order_preparation","tool.local_validate_teams_cross_repo_lane_audit","microsoft_next_lane_execution_readback","tool.local_validate_teams_cross_repo_lane_audit","covered","order_packet_missing_required_fields"
"matrix","D_CAPABILITY_USE_HARDENING","rey.control_plane_orchestrator","00_ROUTER",".agents\codex\matrices\CAPABILITY_USE_HARDENING_MATRIX.csv","recipe.matrix_recipe_skill_sync","tool.local_validate_capability_use_hardening","capability_use_hardening_readback","tool.local_validate_capability_use_hardening","covered","capability_use_preflight_missing"
"tool","tool.local_validate_capability_use_hardening","court.thot_schema","tool_governed",".agents\codex\matrices\TOOL_GOVERNANCE_MATRIX.csv","recipe.schema_tool_contract","tool.local_validate_agent_layer","validator_readback","tool.local_validate_agent_layer","covered","tool_without_surface_boundary"
"matrix","D_AUTONOMOUS_AGENT_EXECUTION","court.openai_dispatcher","03_CORTE_EJECUTORA",".agents\codex\matrices\AUTONOMOUS_AGENT_EXECUTION_MATRIX_20260602.csv","recipe.codex_cloud_governed_lane","tool.local_validate_autonomous_agent_execution","autonomous_agent_execution_readback","tool.local_validate_autonomous_agent_execution","covered","autonomous_agent_order_missing"
"tool","tool.local_validate_autonomous_agent_execution","court.thot_schema","tool_governed",".agents\codex\matrices\TOOL_GOVERNANCE_MATRIX.csv","recipe.schema_tool_contract","tool.local_validate_agent_layer","validator_readback","tool.local_validate_agent_layer","covered","tool_without_surface_boundary"
"matrix","D_CODEX_APP_LOCAL_ENVIRONMENT","court.openai_dispatcher","03_CORTE_EJECUTORA",".agents\codex\matrices\CODEX_APP_LOCAL_ENVIRONMENT_MATRIX_20260602.csv","recipe.matrix_recipe_skill_sync","tool.local_validate_codex_app_environments","codex_environment_readback","tool.local_validate_codex_app_environments","covered","codex_app_environment_missing"
"matrix","D_CODEX_ENVIRONMENT_CREATION_QUEUE","court.openai_dispatcher","03_CORTE_EJECUTORA",".agents\codex\matrices\CODEX_ENVIRONMENT_CREATION_QUEUE_20260602.csv","recipe.codex_cloud_governed_lane","tool.local_validate_codex_app_environments","codex_environment_creation_queue_readback","tool.local_validate_codex_app_environments","covered","codex_environment_creation_tool_unavailable"
"tool","tool.local_validate_codex_app_environments","court.openai_dispatcher","tool_governed",".agents\codex\matrices\TOOL_GOVERNANCE_MATRIX.csv","recipe.schema_tool_contract","tool.local_validate_agent_layer","validator_readback","tool.local_validate_agent_layer","covered","tool_without_surface_boundary"
